client_id,msg_type,msg_type_name,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,jitter_ms,perceived_position_error,cpu_percent,bandwidth_per_client_kbps
1,5,HEARTBEAT,64,6,1765637276766,1765637276766,0,49,0.0,20.2,3.75
2,5,HEARTBEAT,64,5,1765637276766,1765637276766,0,49,0.0,0.0,3.75
1,1,ACK,64,6,1765637276766,1765637276766,0,50,0.0,0.0,3.75
2,1,ACK,64,5,1765637276766,1765637276766,0,50,0.0,0.0,3.75
1,5,HEARTBEAT,65,6,1765637276816,1765637276816,0,50,0.0,0.0,3.75
2,5,HEARTBEAT,65,5,1765637276816,1765637276816,0,50,0.0,0.0,3.75
1,1,ACK,65,6,1765637276816,1765637276817,1,49,0.0,0.0,3.75
2,1,ACK,65,5,1765637276817,1765637276817,0,49,0.0,0.0,3.75
1,5,HEARTBEAT,66,6,1765637276866,1765637276867,1,49,0.0,0.0,3.75
2,5,HEARTBEAT,66,5,1765637276867,1765637276867,0,49,0.0,0.0,3.75
1,1,ACK,66,6,1765637276867,1765637276867,0,50,0.0,0.0,3.75
2,1,ACK,66,5,1765637276867,1765637276867,0,50,0.0,0.0,3.75
1,5,HEARTBEAT,67,6,1765637276917,1765637276917,0,50,0.0,0.0,3.75
2,5,HEARTBEAT,67,5,1765637276917,1765637276917,0,50,0.0,0.0,3.75
1,1,ACK,67,6,1765637276917,1765637276917,0,50,0.0,0.0,3.75
2,1,ACK,67,5,1765637276918,1765637276918,0,49,0.0,0.0,3.75
1,5,HEARTBEAT,68,6,1765637276977,1765637276978,1,61,0.0,0.0,3.75
1,1,ACK,68,6,1765637276978,1765637276978,0,61,0.0,0.0,3.75
2,5,HEARTBEAT,68,5,1765637276978,1765637276978,0,59,0.0,0.0,3.75
2,1,ACK,68,5,1765637276978,1765637276978,0,60,0.0,0.0,3.75
1,5,HEARTBEAT,69,6,1765637277028,1765637277029,1,51,0.0,0.0,3.75
2,5,HEARTBEAT,69,5,1765637277029,1765637277029,0,51,0.0,0.0,3.75
1,1,ACK,69,6,1765637277029,1765637277029,0,51,0.0,0.0,3.75
2,1,ACK,69,5,1765637277029,1765637277029,0,51,0.0,0.0,3.75
1,5,HEARTBEAT,70,6,1765637277079,1765637277079,0,50,0.0,0.0,3.75
2,5,HEARTBEAT,70,5,1765637277079,1765637277079,0,50,0.0,0.0,3.75
1,1,ACK,70,6,1765637277079,1765637277080,1,49,0.0,0.0,3.75
2,1,ACK,70,5,1765637277080,1765637277080,0,49,0.0,0.0,3.75
1,5,HEARTBEAT,71,6,1765637277129,1765637277129,0,48,0.0,0.0,3.75
2,5,HEARTBEAT,71,5,1765637277130,1765637277130,0,49,0.0,0.0,3.75
1,1,ACK,71,6,1765637277130,1765637277130,0,48,0.0,0.0,3.75
2,1,ACK,71,5,1765637277130,1765637277130,0,50,0.0,0.0,3.75
1,5,HEARTBEAT,72,6,1765637277180,1765637277180,0,49,0.0,0.0,3.75
1,1,ACK,72,6,1765637277180,1765637277181,1,49,0.0,0.0,3.75
2,1,ACK,72,5,1765637277181,1765637277181,0,51,0.0,0.0,3.75
2,5,HEARTBEAT,72,5,1765637277180,1765637277181,1,51,0.0,0.0,3.75
1,5,HEARTBEAT,73,6,1765637277231,1765637277231,0,49,0.0,0.0,3.75
2,5,HEARTBEAT,73,5,1765637277232,1765637277232,0,51,0.0,0.0,3.75
1,1,ACK,73,6,1765637277232,1765637277234,2,47,0.0,0.0,3.75
2,1,ACK,73,5,1765637277234,1765637277234,0,49,0.0,0.0,3.75
1,5,HEARTBEAT,74,6,1765637277282,1765637277282,0,45,0.1,0.0,3.75
2,5,HEARTBEAT,74,5,1765637277282,1765637277282,0,46,0.0,0.0,3.75
1,1,ACK,74,6,1765637277282,1765637277282,0,48,0.1,0.0,3.75
2,1,ACK,74,5,1765637277282,1765637277282,0,48,0.0,0.0,3.75
1,5,HEARTBEAT,75,6,1765637277333,1765637277333,0,51,0.1,25.0,3.75
2,5,HEARTBEAT,75,5,1765637277333,1765637277333,0,51,0.0,0.0,3.75
1,1,ACK,75,6,1765637277334,1765637277334,0,50,0.1,25.0,3.75
2,1,ACK,75,5,1765637277334,1765637277334,0,50,0.0,0.0,3.75
1,5,HEARTBEAT,76,6,1765637277384,1765637277384,0,49,0.1,25.0,3.75
2,5,HEARTBEAT,76,5,1765637277384,1765637277384,0,49,0.0,0.0,3.75
2,1,ACK,76,5,1765637277384,1765637277385,1,49,0.0,25.0,3.75
1,1,ACK,76,6,1765637277385,1765637277385,0,49,0.1,0.0,3.75
1,5,HEARTBEAT,77,6,1765637277434,1765637277434,0,48,0.1,0.0,3.75
2,5,HEARTBEAT,77,5,1765637277434,1765637277434,0,48,0.0,0.0,3.75
1,1,ACK,77,6,1765637277435,1765637277435,0,48,0.1,0.0,3.75
2,1,ACK,77,5,1765637277435,1765637277435,0,48,0.0,0.0,3.75
1,4,DELTA,78,7,1765637277485,1765637277485,0,49,0.1,0.0,17.03125
2,4,DELTA,78,6,1765637277485,1765637277485,0,49,0.0,0.0,17.03125
2,1,ACK,78,6,1765637277485,1765637277486,1,49,0.0,0.0,3.75
1,1,ACK,78,7,1765637277486,1765637277486,0,49,0.1,0.0,3.75
